RMSE,MAE,NSE,R2,KGE,MSE,hyperparameter,hypervalue,mission,set_type
0.35704977805446547,0.2333836913011017,0.6147849832203829,0.6147849832203829,0.6578270088621121,0.12748454400874304,min_samples_leaf,1,l30,val
0.19602346651518873,0.1229994888467759,0.8820555795957942,0.8820555795957942,0.8203460271945817,0.038425199424631316,min_samples_leaf,2,l30,train
0.34004836869298044,0.22378958467724006,0.64880049567696,0.64880049567696,0.6824860253186359,0.11563289305075718,min_samples_leaf,2,l30,val
0.19387662887549043,0.12287058357210866,0.8842573466842877,0.8842573466842877,0.8238889218961097,0.037588147224124645,min_samples_leaf,2,l30,train
0.3747364329200271,0.232163554187131,0.5785135939313395,0.5785135939313395,0.6725356158072324,0.14042739415762598,min_samples_leaf,2,l30,val
0.1938767011413092,0.12047207137392218,0.8864505505186826,0.8864505505186826,0.8270262245556778,0.03758817524543653,min_samples_leaf,2,l30,train
0.33859449071783315,0.227035875807896,0.6279441144767285,0.6279441144767285,0.6776430821341437,0.11464622914446879,min_samples_leaf,2,l30,val
0.18780737092355673,0.12039823975775102,0.8916707117603115,0.8916707117603115,0.8285029931438093,0.03527160857321843,min_samples_leaf,2,l30,train
0.36372384974487354,0.2416559214550467,0.5991538882306023,0.5991538882306023,0.6259160421744958,0.13229503887323132,min_samples_leaf,2,l30,val
0.19282744077426334,0.1206927251691279,0.8856770091948796,0.8856770091948796,0.8264318134991064,0.03718242191555204,min_samples_leaf,2,l30,train
0.36874835330589467,0.240264460440412,0.5896386640117619,0.5896386640117619,0.6561530667581145,0.13597534806580894,min_samples_leaf,2,l30,val
0.19377357013056168,0.12215592910519643,0.8867272559222411,0.8867272559222411,0.8253298749383489,0.03754819648114371,min_samples_leaf,2,l30,train
0.3468896402369776,0.2278756878180849,0.6067464735674617,0.6067464735674617,0.6627295405961386,0.12033242250373977,min_samples_leaf,2,l30,val
0.1920844661597685,0.12102952780410892,0.8874367654323365,0.8874367654323365,0.8232834175875641,0.03689644213988325,min_samples_leaf,2,l30,train
0.3503947026244176,0.23329256697097678,0.6178363563009348,0.6178363563009348,0.6809658501620841,0.12277644762725401,min_samples_leaf,2,l30,val
0.1944880293144558,0.12220035664618108,0.8832143854315199,0.8832143854315199,0.8252605071092792,0.03782559354662062,min_samples_leaf,2,l30,train
0.36739970658142324,0.23597099471499244,0.5992435250556414,0.5992435250556414,0.6441740026608663,0.13498254439611587,min_samples_leaf,2,l30,val
0.1914233796635018,0.1207571324961155,0.8876272842306997,0.8876272842306997,0.8267900226869295,0.03664291028179716,min_samples_leaf,2,l30,train
0.35168662570470977,0.22718235693361216,0.6227148597489627,0.6227148597489627,0.684621777755654,0.12368348269956463,min_samples_leaf,2,l30,val
0.1907692371127683,0.11962323451566867,0.8873717459731485,0.8873717459731485,0.8257916774955162,0.03639290182858762,min_samples_leaf,2,l30,train
0.3725529278536794,0.2436139130415584,0.5909494775280755,0.5909494775280755,0.6306935063026753,0.13879568405234885,min_samples_leaf,2,l30,val
0.1964602354825171,0.12433051197800869,0.8823870157380199,0.8823870157380199,0.8232468461851009,0.038596624125846066,min_samples_leaf,2,l30,train
0.3445216177895221,0.22168484254616763,0.6287921208064225,0.6287921208064225,0.6786782452974558,0.11869514512430955,min_samples_leaf,2,l30,val
0.19380451699166817,0.12214617809508169,0.885410345476555,0.885410345476555,0.8212496361879771,0.0375601908063738,min_samples_leaf,2,l30,train
0.34318094819713324,0.2262267381482748,0.6334707529550767,0.6334707529550767,0.690379614905156,0.11777316320548345,min_samples_leaf,2,l30,val
0.19389954607747298,0.12073203697243845,0.8857229127403927,0.8857229127403927,0.8257983050887872,0.037597033969050064,min_samples_leaf,2,l30,train
0.3622949506690441,0.24173539566897928,0.584956607890768,0.584956607890768,0.6450983123301559,0.1312576312802851,min_samples_leaf,2,l30,val
0.1929456283986687,0.12192544572857501,0.887787504422974,0.887787504422974,0.8266472207839634,0.037228015518157145,min_samples_leaf,2,l30,train
0.34103510207398635,0.22507794865458783,0.6178145860272042,0.6178145860272042,0.6670367067050643,0.11630494084661429,min_samples_leaf,2,l30,val
0.18836828783838314,0.11889039182542328,0.887588241642686,0.887588241642686,0.8243747513410743,0.03548261186316396,min_samples_leaf,2,l30,train
0.38773627684354267,0.25137334143613727,0.5930576934252644,0.5930576934252644,0.6270284627638827,0.15033942038049236,min_samples_leaf,2,l30,val
0.19157491154290957,0.11987524411933524,0.8889246185192663,0.8889246185192663,0.8284322982678418,0.03670094673267362,min_samples_leaf,2,l30,train
0.3647638939919529,0.23611949057704623,0.5717773381809705,0.5717773381809705,0.646864509569105,0.13305269836017267,min_samples_leaf,2,l30,val
0.19211661935162683,0.12154504259307677,0.8864449968099505,0.8864449968099505,0.8237921270393729,0.036908795431097874,min_samples_leaf,2,l30,train
0.3554385807413735,0.235627015836276,0.619077269307438,0.619077269307438,0.6759577251455775,0.1263365846794419,min_samples_leaf,2,l30,val
0.19382143257954706,0.12265922418543873,0.8846632951192822,0.8846632951192822,0.8222794964317655,0.037566747727187905,min_samples_leaf,2,l30,train
0.3657013739829357,0.2361583801330302,0.5942093177233911,0.5942093177233911,0.6412044596599145,0.133737494933007,min_samples_leaf,2,l30,val
0.19153001717197526,0.12059287630197346,0.8866596406825982,0.8866596406825982,0.8276656201137074,0.03668374747789714,min_samples_leaf,2,l30,train
0.3666162677783702,0.23891798866261815,0.6013217375413592,0.6013217375413592,0.6592123568360849,0.13440748779974163,min_samples_leaf,2,l30,val
0.1966759038421102,0.1207648887822594,0.8819072175472176,0.8819072175472176,0.8219073569381893,0.038681411152110975,min_samples_leaf,2,l30,train
0.3447091061939937,0.2376027427871974,0.6312115808141474,0.6312115808141474,0.6790152240284797,0.11882436789306203,min_samples_leaf,2,l30,val
0.19177979648425972,0.12193783805757934,0.8873946714854636,0.8873946714854636,0.8263096197228135,0.03677949033954407,min_samples_leaf,2,l30,train
0.34894765551459084,0.2264754532421221,0.6259504797733673,0.6259504797733673,0.6916320235579296,0.12176446628912957,min_samples_leaf,2,l30,val
0.1934303689149363,0.1215953565775146,0.8851281951794041,0.8851281951794041,0.8270470603168787,0.03741530761856836,min_samples_leaf,2,l30,train
0.36980855229467036,0.2433086181421346,0.5842949284450288,0.5842949284450288,0.6370213628981629,0.13675836535027994,min_samples_leaf,2,l30,val
0.19399302223976395,0.1225526007744898,0.8835158042614922,0.8835158042614922,0.8225359642139973,0.03763329267771755,min_samples_leaf,2,l30,train
0.3545795058658537,0.23014142291550757,0.6298994016609096,0.6298994016609096,0.6731430227561574,0.12572662598007295,min_samples_leaf,2,l30,val
0.18935324586470315,0.11829344983588194,0.8896162642743625,0.8896162642743625,0.8276019950191936,0.03585465171949872,min_samples_leaf,2,l30,train
0.36365168537526255,0.2435616627609231,0.6028855863352379,0.6028855863352379,0.6448273018566582,0.13224254827626894,min_samples_leaf,2,l30,val
0.19421521311896198,0.1222084650031951,0.88642884792401,0.88642884792401,0.8270661203393295,0.03771954900684382,min_samples_leaf,2,l30,train
0.35344158047088686,0.22906563075544645,0.5887996012813306,0.5887996012813306,0.655281891614409,0.1249209508057584,min_samples_leaf,2,l30,val
0.19059620026882446,0.12057271522134047,0.8893328159586709,0.8893328159586709,0.8270693636049036,0.036326911556913845,min_samples_leaf,2,l30,train
0.3667016284891645,0.234856561719974,0.5787430995788235,0.5787430995788235,0.6306260100933903,0.1344700843366052,min_samples_leaf,2,l30,val
0.19498532834786164,0.1225495460051861,0.8841956130898753,0.8841956130898753,0.8181554381300329,0.03801927827092341,min_samples_leaf,2,l30,train
0.3228278754780979,0.21447475641391603,0.6730746148487725,0.6730746148487725,0.7167380336548634,0.10421783718570227,min_samples_leaf,2,l30,val
0.1924798415236839,0.12116337982382924,0.8858449933785404,0.8858449933785404,0.8285418055395017,0.03704848939298246,min_samples_leaf,2,l30,train
0.3832157862210178,0.2552477385488146,0.5605740103642453,0.5605740103642453,0.6348630155902499,0.14685433880899285,min_samples_leaf,2,l30,val
0.18788663472151043,0.117920780521231,0.8910384112753462,0.8910384112753462,0.8268374449471102,0.03530138750697429,min_samples_leaf,2,l30,train
0.3740426781383433,0.2443336620347009,0.5841826567535398,0.5841826567535398,0.6482295135287675,0.1399079250689043,min_samples_leaf,2,l30,val
0.19673615239424286,0.12350079592805113,0.88175024412055,0.88175024412055,0.8229258572771057,0.038705113658890754,min_samples_leaf,2,l30,train
0.343610924572989,0.2224568987200956,0.6346197210345331,0.6346197210345331,0.6850173505770296,0.1180684674859043,min_samples_leaf,2,l30,val
0.19267352881894845,0.12161696990534145,0.8859882545666808,0.8859882545666808,0.8279832469171412,0.03712308870754616,min_samples_leaf,2,l30,train
0.3649619400511275,0.23078387258775507,0.5962300114106543,0.5962300114106543,0.6379409122767584,0.13319721768588277,min_samples_leaf,2,l30,val
0.19638382068811205,0.12213349044565679,0.8829020599947572,0.8829020599947572,0.822064271666361,0.038566605028060544,min_samples_leaf,2,l30,train
0.34310600725125556,0.23006108099520226,0.6263179817564386,0.6263179817564386,0.6854665548618271,0.11772173221189862,min_samples_leaf,2,l30,val
0.1910322932855047,0.12025663144803524,0.8889221698875379,0.8889221698875379,0.8300785143235221,0.03649333707791908,min_samples_leaf,2,l30,train
0.3722140315183036,0.24096794533365484,0.5647013032485485,0.5647013032485485,0.6276954562609824,0.13854328525910872,min_samples_leaf,2,l30,val
0.19021096055621836,0.12029921556817398,0.8860327214012484,0.8860327214012484,0.8219927868256485,0.03618020951571926,min_samples_leaf,2,l30,train
0.37468271229044986,0.24426947439476013,0.6125229837003268,0.6125229837003268,0.6521944336836808,0.14038713488932802,min_samples_leaf,2,l30,val
0.19314089199575524,0.12141187406153456,0.8874399582494965,0.8874399582494965,0.8267546082908642,0.03730340416091599,min_samples_leaf,2,l30,train
0.3372912945380232,0.2222455595783351,0.6279466201747874,0.6279466201747874,0.6929522414827125,0.1137654173711355,min_samples_leaf,2,l30,val
0.19797568330813153,0.12466147024733933,0.8818758506299439,0.8818758506299439,0.8224849623649835,0.03919437118132159,min_samples_leaf,2,l30,train
0.32761717197126344,0.2168440530251527,0.6480892770023383,0.6480892770023383,0.7114468284929272,0.1073330113704484,min_samples_leaf,2,l30,val
0.19542397889649765,0.12187602328050816,0.8843612354319823,0.8843612354319823,0.8264942397189614,0.03819053152773876,min_samples_leaf,2,l30,train
0.3613482428530198,0.23441090882158697,0.5802577574668107,0.5802577574668107,0.6338550246084687,0.13057255261296496,min_samples_leaf,2,l30,val
0.18917961664221006,0.11904316887343783,0.8881781185027877,0.8881781185027877,0.8261154546958165,0.03578892735289356,min_samples_leaf,2,l30,train
0.3982032933314434,0.2600526604646323,0.549747737036301,0.549747737036301,0.590763496798191,0.15856586282000756,min_samples_leaf,2,l30,val
0.19154303347242266,0.1200530212481595,0.8881590634709163,0.8881590634709163,0.826594443270291,0.03668873367181763,min_samples_leaf,2,l30,train
0.34829852150475116,0.23244639660262112,0.6202443724961624,0.6202443724961624,0.68694355772482,0.12131186008239561,min_samples_leaf,2,l30,val
0.19240892671585183,0.12180133628289834,0.8851026247584729,0.8851026247584729,0.825797486801501,0.03702119507994604,min_samples_leaf,2,l30,train
0.363863205477628,0.2381336998217943,0.6146888917545235,0.6146888917545235,0.6450077753739223,0.13239643230045456,min_samples_leaf,2,l30,val
0.19276762580291287,0.12239528638814194,0.887083285154395,0.887083285154395,0.8263679085301947,0.03715935755769184,min_samples_leaf,2,l30,train
0.36089268442685046,0.23122277306328684,0.5877787908446788,0.5877787908446788,0.6832219555655376,0.13024352967281827,min_samples_leaf,2,l30,val
0.19062152255843431,0.11982518216273341,0.8891953511477394,0.8891953511477394,0.8261918765967993,0.03633656486249568,min_samples_leaf,2,l30,train
0.35710854874648945,0.2401223938720031,0.6023331665714067,0.6023331665714067,0.6661409979813792,0.12752651558782382,min_samples_leaf,2,l30,val
0.1945556514509382,0.12260935044569664,0.8827329872900749,0.8827329872900749,0.8229888295523586,0.037851901511498955,min_samples_leaf,2,l30,train
0.35339678886331843,0.2346188363534073,0.6340256543345792,0.6340256543345792,0.6619237922563869,0.12488929037890488,min_samples_leaf,2,l30,val
0.18837134540843853,0.1190791092073055,0.8912329220752131,0.8912329220752131,0.8296690475318889,0.035483763770985256,min_samples_leaf,2,l30,train
0.3799649083558504,0.24161898862201694,0.5581264724189905,0.5581264724189905,0.6177603557276177,0.14437333158186977,min_samples_leaf,2,l30,val
0.19491332665008473,0.12212458817995778,0.8835853891756649,0.8835853891756649,0.8248988177090337,0.037991204905802635,min_samples_leaf,2,l30,train
0.35822151637849714,0.23313737891728514,0.6074340761650714,0.6074340761650714,0.6395308695626135,0.1283226547965099,min_samples_leaf,2,l30,val
0.18999236550952406,0.12026286516154114,0.8884716676956559,0.8884716676956559,0.8277182328942487,0.036097098951904584,min_samples_leaf,2,l30,train
0.3698835089444598,0.24085901517761749,0.5947349826555077,0.5947349826555077,0.649075403531036,0.1368138101890663,min_samples_leaf,2,l30,val
0.19374141283176594,0.12183511613440234,0.8865208796221891,0.8865208796221891,0.8265317180243849,0.03753573504604876,min_samples_leaf,2,l30,train
0.35913450232472666,0.22902191597557572,0.5828776578741635,0.5828776578741635,0.6639907506055798,0.1289775907600291,min_samples_leaf,2,l30,val
0.18947532182664023,0.11888655934286238,0.8888163245087974,0.8888163245087974,0.8283292321751464,0.03590089758130889,min_samples_leaf,2,l30,train
0.37540635167889963,0.24262667462218893,0.5860728842624203,0.5860728842624203,0.6198756530799453,0.14092992888086167,min_samples_leaf,2,l30,val
0.19708167093332768,0.1239016076804988,0.8822053214914081,0.8822053214914081,0.820180474911112,0.03884118501787246,min_samples_leaf,2,l30,train
0.33027462224658877,0.22121064703150334,0.6519723789706939,0.6519723789706939,0.716498290717385,0.10908132610012691,min_samples_leaf,2,l30,val
0.1915371594170738,0.12008610272354847,0.8872323848997872,0.8872323848997872,0.8253489030629311,0.03668648343756155,min_samples_leaf,2,l30,train
0.3616685193374564,0.23933486274291912,0.6047543578268239,0.6047543578268239,0.640939583859307,0.1308041178797481,min_samples_leaf,2,l30,val
0.23984971862281904,0.15751054372909942,0.8234207381450377,0.8234207381450377,0.760420941821023,0.05752788752344547,min_samples_leaf,4,l30,train
0.35158417005227555,0.2406236100224698,0.6245681369838583,0.6245681369838583,0.6496758392852771,0.12361142863134741,min_samples_leaf,4,l30,val
0.2370435344142127,0.15790022282338464,0.8269790298395248,0.8269790298395248,0.7651105615502685,0.056189637207582036,min_samples_leaf,4,l30,train
0.3838321954366162,0.2466283122991627,0.5578042793202402,0.5578042793202402,0.6407284467504735,0.1473271542536927,min_samples_leaf,4,l30,val
0.2382217701244606,0.1559828530277831,0.8285661080462092,0.8285661080462092,0.7670315986014438,0.056749611761231354,min_samples_leaf,4,l30,train
0.3506037529582731,0.24219135344492818,0.6010839359664373,0.6010839359664373,0.6369086694048051,0.12292299158842579,min_samples_leaf,4,l30,val
0.23422936518464138,0.15621497565453266,0.831498680470061,0.831498680470061,0.767862163135575,0.054863395514800094,min_samples_leaf,4,l30,train
0.37304938029500273,0.2578225484802092,0.5783357684025678,0.5783357684025678,0.5994052590840236,0.13916584013848557,min_samples_leaf,4,l30,val
0.23680108923056728,0.15572659646678022,0.8275896655351989,0.8275896655351989,0.7672071887264017,0.05607475586078309,min_samples_leaf,4,l30,train
0.37560165008769264,0.25423651734779,0.574243547150756,0.574243547150756,0.6242560769907165,0.1410765995485975,min_samples_leaf,4,l30,val
0.23887355993129594,0.15751525828759208,0.8278636841974716,0.8278636841974716,0.7675557140993813,0.05706057763425044,min_samples_leaf,4,l30,train
0.35750323376640125,0.24374327119574007,0.5823140037461794,0.5823140037461794,0.6296210770370799,0.12780856215343414,min_samples_leaf,4,l30,val
0.23803930426160116,0.1567144654837475,0.8271340652626179,0.8271340652626179,0.7620085023774937,0.05666271037334713,min_samples_leaf,4,l30,train
0.36045532502988364,0.2497439431372889,0.5955757422723165,0.5955757422723165,0.6473601539184841,0.12992804134239908,min_samples_leaf,4,l30,val
0.238197879028588,0.1573679991748507,0.8248220744473647,0.8248220744473647,0.7648191533644593,0.05673822957371784,min_samples_leaf,4,l30,train
0.37586014845542376,0.24986223997573642,0.5805738542612546,0.5805738542612546,0.6147305952998077,0.14127085119693317,min_samples_leaf,4,l30,val
0.23708435161037575,0.15668439385905694,0.8276240401353165,0.8276240401353165,0.7642708439464804,0.056208989778512276,min_samples_leaf,4,l30,train
0.36291254890508495,0.24368924964684763,0.5982443750487614,0.5982443750487614,0.6535501733472469,0.1317055181527857,min_samples_leaf,4,l30,val
0.2358736743645497,0.15432484385532896,0.8278172616007473,0.8278172616007473,0.7657711707098827,0.05563639025823363,min_samples_leaf,4,l30,train
0.385356491635112,0.2609905132361696,0.5623505884073905,0.5623505884073905,0.590570252559556,0.14849962564532215,min_samples_leaf,4,l30,val
0.24153088896309413,0.16041693633118834,0.822232932270145,0.822232932270145,0.7614375646134912,0.05833717032330251,min_samples_leaf,4,l30,train
0.357144533901612,0.23840715593787334,0.6010924598795475,0.6010924598795475,0.6425674882663013,0.12755221809579967,min_samples_leaf,4,l30,val
0.2380639687399956,0.1573258165292666,0.827096032409042,0.827096032409042,0.7615595513948148,0.0566744532122376,min_samples_leaf,4,l30,train
0.3538276184748515,0.24120580887445944,0.6103759524418736,0.6103759524418736,0.6588650846959052,0.12519398359558506,min_samples_leaf,4,l30,val
0.2380480624856294,0.15543636316422305,0.8277596577991834,0.8277596577991834,0.7674837571698184,0.05666688005316212,min_samples_leaf,4,l30,train
0.37152582205344065,0.2556178092599821,0.5635374869700698,0.5635374869700698,0.618622943495776,0.13803143645248483,min_samples_leaf,4,l30,val
0.23849408213281734,0.15800437198693004,0.8285543189542446,0.8285543189542446,0.7666566034659511,0.056879427212375024,min_samples_leaf,4,l30,train
0.3549347806935408,0.24106648772579178,0.5860260045268066,0.5860260045268066,0.626729033252787,0.12597869854597188,min_samples_leaf,4,l30,val
0.23210440729144352,0.15372035434840425,0.829327741815794,0.829327741815794,0.7667139136998226,0.053872455884112304,min_samples_leaf,4,l30,train
0.3968363138169121,0.2677558365241342,0.5737319477706113,0.5737319477706113,0.5974323534395589,0.15747905996379474,min_samples_leaf,4,l30,val
0.23563646896934345,0.15571534404394946,0.8319550141633641,0.8319550141633641,0.7689861954704762,0.055524545508340364,min_samples_leaf,4,l30,train
0.3715361692181104,0.2495663341332828,0.5557288030445311,0.5557288030445311,0.6201891683217646,0.13803912503726834,min_samples_leaf,4,l30,val
0.23710537938539947,0.15708338172460334,0.8270346075080698,0.8270346075080698,0.7611772624245747,0.05621896093349422,min_samples_leaf,4,l30,train
0.36271025354107606,0.2490903287950464,0.6033317660720903,0.6033317660720903,0.6460682278549066,0.13155872802383167,min_samples_leaf,4,l30,val
0.23745078745162174,0.15700216523535254,0.8268943793064223,0.8268943793064223,0.7626221306254553,0.05638287646139524,min_samples_leaf,4,l30,train
0.37431147039909834,0.25269773068148854,0.5748764553601741,0.5748764553601741,0.6086200414204587,0.1401090768723351,min_samples_leaf,4,l30,val
0.2356435069183642,0.15563822439360323,0.8284377059627315,0.8284377059627315,0.7688867767053263,0.05552786235278515,min_samples_leaf,4,l30,train
0.37729138751464586,0.2548981836596932,0.5777663162599085,0.5777663162599085,0.6237014236249641,0.14234879109272666,min_samples_leaf,4,l30,val
0.24144713356113967,0.15694996291929755,0.8220224788227535,0.8220224788227535,0.7611457748702884,0.05829671830489082,min_samples_leaf,4,l30,train
0.35821489075015706,0.2527526391421859,0.6017470215317893,0.6017470215317893,0.6437075746451788,0.12831790795514694,min_samples_leaf,4,l30,val
0.23681261473083395,0.15783659980275178,0.8283029232284052,0.8283029232284052,0.7648965881227365,0.056080214495654396,min_samples_leaf,4,l30,train
0.36244311379133687,0.24433107015572064,0.5964584682428811,0.5964584682428811,0.6544727161377493,0.13136501073475998,min_samples_leaf,4,l30,val
0.23827223050999452,0.1568291714397852,0.8256945425066474,0.8256945425066474,0.7660157695393011,0.05677365583220796,min_samples_leaf,4,l30,train
0.3798912830188049,0.2588086514319269,0.5613177336544378,0.5613177336544378,0.6042269390686592,0.14431738691367374,min_samples_leaf,4,l30,val
0.23880062888231343,0.15859390372778318,0.8234914611781967,0.8234914611781967,0.759595807897543,0.057025740354588385,min_samples_leaf,4,l30,train
0.3640833299152651,0.2457363750849493,0.6097938450687814,0.6097938450687814,0.6431622008161884,0.13255667112218777,min_samples_leaf,4,l30,val
0.23377594474710378,0.1531656625938019,0.8317483929335205,0.8317483929335205,0.7689686035192345,0.054651192342400914,min_samples_leaf,4,l30,train
0.37510702493617176,0.25886507644959833,0.577472639803191,0.577472639803191,0.6114411299122208,0.14070528015646577,min_samples_leaf,4,l30,val
0.2391194663325958,0.15721561604089518,0.827840336385249,0.827840336385249,0.7685017208605508,0.05717811917918541,min_samples_leaf,4,l30,train
0.3661681468885317,0.24497211016147658,0.5586538216796147,0.5586538216796147,0.617754690559603,0.13407911179578133,min_samples_leaf,4,l30,val
0.23646557301565577,0.1563461788849953,0.8296562418836708,0.8296562418836708,0.7679331546193425,0.055915967221622426,min_samples_leaf,4,l30,train
0.3740543578701114,0.2478646417003984,0.5616805037903879,0.5616805037903879,0.6008717653216191,0.13991666264162136,min_samples_leaf,4,l30,val
0.24195871262933694,0.158974515951327,0.821678514386474,0.821678514386474,0.7566967639963319,0.05854401861724605,min_samples_leaf,4,l30,train
0.3319435156031273,0.22849393056743084,0.654351269196598,0.654351269196598,0.6885711808740237,0.11018649755096362,min_samples_leaf,4,l30,val
0.23551683811697943,0.154803843444774,0.8290896423238516,0.8290896423238516,0.7708722093325452,0.05546818103661949,min_samples_leaf,4,l30,train
0.39430238697392234,0.27021370059148814,0.534780650696267,0.534780650696267,0.6010609714947674,0.15547437237333278,min_samples_leaf,4,l30,val
0.23385349258886015,0.15352586424527948,0.8312011932262611,0.8312011932262611,0.7654300092222598,0.05468745599600807,min_samples_leaf,4,l30,train
0.3805613691035964,0.25738873209359137,0.5695629114586482,0.5695629114586482,0.619031424427511,0.14482695565400375,min_samples_leaf,4,l30,val
0.24043349821062282,0.15904966067681872,0.8233873299503569,0.8233873299503569,0.7636264547315381,0.05780826706179757,min_samples_leaf,4,l30,train
0.3574203323916915,0.24146830800081867,0.6046609761620982,0.6046609761620982,0.6484697380554452,0.12774929400698726,min_samples_leaf,4,l30,val
0.23570668805781608,0.15705506952870388,0.8293723920134833,0.8293723920134833,0.7697664166118413,0.055557642795184624,min_samples_leaf,4,l30,train
0.3757504287550179,0.2456261540450888,0.5720058311009505,0.5720058311009505,0.6093196544423557,0.14118838470957978,min_samples_leaf,4,l30,val
0.24112486137056674,0.15777279083166604,0.8234686563527446,0.8234686563527446,0.7607817695602201,0.05814119877097503,min_samples_leaf,4,l30,train
0.35259098180609144,0.2448540598314972,0.6053719455491009,0.6053719455491009,0.6546241209143147,0.1243204004509835,min_samples_leaf,4,l30,val
0.23518645047663514,0.15548070272055942,0.8316401989195851,0.8316401989195851,0.7720849050402432,0.055312666487798756,min_samples_leaf,4,l30,train
0.3824098011481383,0.2574483768223997,0.5405270862429876,0.5405270862429876,0.5950763731280864,0.14623725601415866,min_samples_leaf,4,l30,val
0.2349324094403974,0.15457327208261926,0.8261418852249469,0.8261418852249469,0.7633208223936795,0.055193237005470526,min_samples_leaf,4,l30,train
0.38675999560802793,0.26134749732666557,0.5871410256243297,0.5871410256243297,0.6170028898624336,0.1495832942027218,min_samples_leaf,4,l30,val
0.23870262025343167,0.15762927543422744,0.828070598041889,0.828070598041889,0.7641825366655243,0.05697894091585401,min_samples_leaf,4,l30,train
0.34721048166535845,0.2364389773805001,0.6057418822104879,0.6057418822104879,0.6645068928545922,0.12055511857829021,min_samples_leaf,4,l30,val
0.2428010331483334,0.16013497769696144,0.8223292017054809,0.8223292017054809,0.7627046866387628,0.05895234169789809,min_samples_leaf,4,l30,train
0.34051373885084835,0.235043154300763,0.6198382093301245,0.6198382093301245,0.6741148667115895,0.11594960634618375,min_samples_leaf,4,l30,val
0.23971671735433323,0.15760983680087964,0.826001948789,0.826001948789,0.7676423891876982,0.05746410457913729,min_samples_leaf,4,l30,train
0.3732926933538183,0.25086101542612393,0.5520497711773377,0.5520497711773377,0.6057622799277922,0.13934743491134785,min_samples_leaf,4,l30,val
0.23212367181820695,0.15307429367826422,0.8316485052338773,0.8316485052338773,0.7690312894756998,0.05388139901836664,min_samples_leaf,4,l30,train
0.4066436638957761,0.27529143140326034,0.5304582343969374,0.5304582343969374,0.5619951045505851,0.1653590693865809,min_samples_leaf,4,l30,val
0.2381039910881857,0.15653202262472596,0.8271770463863601,0.8271770463863601,0.7654007989687188,0.05669351057212281,min_samples_leaf,4,l30,train
0.356205812221307,0.24609153139075934,0.6028057437647971,0.6028057437647971,0.6565569580654605,0.12688258066024102,min_samples_leaf,4,l30,val
0.2358024759146322,0.15581286629936167,0.8274335379785043,0.8274335379785043,0.7669770151650689,0.05560280764747069,min_samples_leaf,4,l30,train
0.374661276560604,0.2554576751624166,0.5914804316287756,0.5914804316287756,0.6135800638732107,0.1403710721540214,min_samples_leaf,4,l30,val
0.23690464139935702,0.15811991538987413,0.8294557127306488,0.8294557127306488,0.768061733715206,0.05612380911655795,min_samples_leaf,4,l30,train
0.37271094206616734,0.24818608550147192,0.560338475467103,0.560338475467103,0.649290897716129,0.13891344633584995,min_samples_leaf,4,l30,val
0.2373126132776745,0.15612016354092673,0.828266208935182,0.828266208935182,0.7653267782518176,0.056317276420679095,min_samples_leaf,4,l30,train
0.3638275538175188,0.253203079555724,0.5872281703587903,0.5872281703587903,0.6321487186500659,0.13237048891683956,min_samples_leaf,4,l30,val
0.23816292909911674,0.15742352824303663,0.8242738126580909,0.8242738126580909,0.7623955790901795,0.05672158079707091,min_samples_leaf,4,l30,train
0.3649570171829843,0.25085559886385167,0.6096907157895689,0.6096907157895689,0.6265068155561969,0.13319362439110108,min_samples_leaf,4,l30,val
0.23327731973196508,0.154573988361869,0.8331935593349092,0.8331935593349092,0.7717289489145167,0.05441830790132947,min_samples_leaf,4,l30,train
0.3862581424983911,0.25493502131062096,0.543368044152031,0.543368044152031,0.5947191814252941,0.1491953526463074,min_samples_leaf,4,l30,val
0.23924022038700452,0.15712351174452424,0.8246148531727414,0.8246148531727414,0.7628807360138696,0.057235883050822486,min_samples_leaf,4,l30,train
0.3686771057808303,0.24914664890380195,0.5841836119606976,0.5841836119606976,0.6065096646225178,0.13592280832692955,min_samples_leaf,4,l30,val
0.23423866841244004,0.1547689370261921,0.8304764301286052,0.8304764301286052,0.7681786805230526,0.05486775377963303,min_samples_leaf,4,l30,train
0.37644029821841984,0.2542584999199916,0.5802396662134901,0.5802396662134901,0.6234026532481383,0.14170729812277288,min_samples_leaf,4,l30,val
0.23827464507440274,0.15795314146139997,0.8283567621182315,0.8283567621182315,0.7681238010745401,0.056774806485332605,min_samples_leaf,4,l30,train
0.3671605092013528,0.2431670951902259,0.5640254690558406,0.5640254690558406,0.6332902327653654,0.13480683951699668,min_samples_leaf,4,l30,val
0.2343986558917514,0.15365812060171782,0.829844514717976,0.829844514717976,0.7695641327269093,0.05494272988385969,min_samples_leaf,4,l30,train
0.3869058594879969,0.25908979709173263,0.5603255202145457,0.5603255202145457,0.580459695894644,0.1496961441061456,min_samples_leaf,4,l30,val
0.24119276155870625,0.15960888688958955,0.8235743444496695,0.8235743444496695,0.7573596222175405,0.05817394822831493,min_samples_leaf,4,l30,train
0.33874497841030976,0.23498815319072694,0.633892154517649,0.633892154517649,0.6919659100173342,0.11474816039820122,min_samples_leaf,4,l30,val
0.2362442236037899,0.15588642523521948,0.8284460556248759,0.8284460556248759,0.765993805363363,0.05581133318615749,min_samples_leaf,4,l30,train
